"popularity_score","duration","languages","num_speaker","video_age","tag_count","Is_rating_t5_Inspiring","tag_is_technology","tag_is_science","tag_is_global_issues"
13.987131049038,1238,38,1,4767,4,1,0,0,0
13.987131049038,1238,38,1,4767,4,0,0,0,0
7.80086929655018,663,0,1,4766,5,1,0,0,0
7.80086929655018,663,0,1,4766,5,0,0,0,0
7.80086929655018,663,0,1,4766,5,0,0,0,0
8.0338221257846,1191,0,1,4765,6,1,0,0,0
8.0338221257846,1191,0,1,4765,6,0,0,0,0
11.1102794274051,1182,22,1,4764,5,0,1,0,0
11.1102794274051,1182,22,1,4764,5,1,1,0,0
10.2063070929162,959,29,1,4762,16,0,0,1,0
10.2063070929162,959,29,1,4762,16,1,0,1,0
10.2063070929162,959,29,1,4762,16,0,0,1,0
12.5208295155821,212,43,1,4761,11,1,1,1,0
12.5208295155821,212,43,1,4761,11,0,1,1,0
10.0577847852494,913,27,1,4760,4,1,0,0,0
10.0577847852494,913,27,1,4760,4,0,0,0,0
7.9525162881349,1042,0,1,4759,5,0,0,0,0
7.9525162881349,1042,0,1,4759,5,0,0,0,0
7.9525162881349,1042,0,1,4759,5,1,0,0,0
10.5310114932768,799,29,1,4758,5,0,0,0,1
10.5310114932768,799,29,1,4758,5,1,0,0,1
11.8319072917584,915,34,1,4757,4,1,1,0,0
11.8319072917584,915,34,1,4757,4,0,1,0,0
11.8319072917584,915,34,1,4757,4,0,1,0,0
12.0210057720764,1501,22,1,4756,27,1,1,1,0
12.0210057720764,1501,22,1,4756,27,0,1,1,0
12.0210057720764,1501,22,1,4756,27,0,1,1,0
10.0846738700267,879,34,1,4755,4,1,0,0,1
10.0846738700267,879,34,1,4755,4,0,0,0,1
10.9677774663685,327,37,1,4754,6,1,1,0,0
10.9677774663685,327,37,1,4754,6,0,1,0,0
10.9677774663685,327,37,1,4754,6,0,1,0,0
10.2800397982764,391,35,1,4753,6,0,1,0,0
10.2800397982764,391,35,1,4753,6,1,1,0,0
8.26801009413105,338,0,1,4752,6,0,1,0,1
8.26801009413105,338,0,1,4752,6,1,1,0,1
8.26801009413105,338,0,1,4752,6,0,1,0,1
8.47829013439299,1097,10,1,4751,5,1,1,0,1
8.47829013439299,1097,10,1,4751,5,0,1,0,1
8.09328472967547,362,0,2,4750,2,0,0,0,0
8.09328472967547,362,0,2,4750,2,0,0,0,0
8.09328472967547,362,0,2,4750,2,1,0,0,0
13.1304675313497,1188,33,1,4749,6,1,1,0,0
13.1304675313497,1188,33,1,4749,6,0,1,0,0
13.1304675313497,1188,33,1,4749,6,0,1,0,0
10.6320030153922,1036,36,1,4748,4,1,0,0,0
10.6320030153922,1036,36,1,4748,4,0,0,0,0
10.6320030153922,1036,36,1,4748,4,0,0,0,0
9.74873951364996,396,31,1,4747,4,0,1,0,0
9.74873951364996,396,31,1,4747,4,0,1,0,0
10.9834600504045,239,41,1,4746,6,0,1,0,0
8.86594343944151,305,0,1,4745,7,1,0,0,0
11.045423997814,1066,25,1,4744,4,0,0,0,1
11.045423997814,1066,25,1,4744,4,1,0,0,1
11.045423997814,1066,25,1,4744,4,0,0,0,1
11.5994997115036,684,40,1,4743,5,1,0,0,0
11.5994997115036,684,40,1,4743,5,0,0,0,0
13.0573398394665,1012,39,1,4742,6,0,0,1,0
13.0573398394665,1012,39,1,4742,6,0,0,1,0
13.0573398394665,1012,39,1,4742,6,1,0,1,0
11.9667768871674,1527,27,1,4741,6,0,0,0,1
11.9667768871674,1527,27,1,4741,6,1,0,0,1
10.6404252589363,794,27,1,4740,21,1,1,1,0
10.6404252589363,794,27,1,4740,21,0,1,1,0
10.6404252589363,794,27,1,4740,21,0,1,1,0
10.1662352226444,394,28,1,4739,7,1,0,0,0
10.1662352226444,394,28,1,4739,7,0,0,0,0
11.1162938614604,1159,24,1,4736,3,1,0,0,0
11.1162938614604,1159,24,1,4736,3,0,0,0,0
11.1162938614604,1159,24,1,4736,3,0,0,0,0
10.3297375579073,400,31,1,4735,3,0,0,0,0
10.3297375579073,400,31,1,4735,3,1,0,0,0
9.25010897537287,1079,23,1,4734,4,0,0,0,1
9.25010897537287,1079,23,1,4734,4,0,0,0,1
9.25010897537287,1079,23,1,4734,4,1,0,0,1
10.4050583546356,698,31,1,4733,14,0,0,1,0
10.4050583546356,698,31,1,4733,14,1,0,1,0
8.92148110648183,331,30,1,4732,15,0,0,1,0
8.92148110648183,331,30,1,4732,15,0,0,1,0
13.1961499154307,1307,31,1,4729,14,0,0,1,0
13.1961499154307,1307,31,1,4729,14,0,0,1,0
13.1961499154307,1307,31,1,4729,14,1,0,1,0
12.6358580465033,658,40,1,4728,8,1,0,0,0
12.6358580465033,658,40,1,4728,8,0,0,0,0
12.6358580465033,658,40,1,4728,8,0,0,0,0
9.9134837008627,328,0,1,4727,5,0,0,1,0
9.9134837008627,328,0,1,4727,5,0,0,1,0
10.5222080547685,741,30,1,4726,7,0,1,0,0
10.5222080547685,741,30,1,4726,7,1,1,0,0
10.5222080547685,741,30,1,4726,7,0,1,0,0
10.4011694091245,324,40,1,4725,6,1,0,0,1
10.4011694091245,324,40,1,4725,6,0,0,0,1
12.5304040098144,271,41,1,4724,7,0,0,0,0
12.5304040098144,271,41,1,4724,7,1,0,0,0
9.5269370876249,563,26,1,4723,5,1,0,0,1
9.5269370876249,563,26,1,4723,5,0,0,0,1
9.5269370876249,563,26,1,4723,5,0,0,0,1
9.33163476582912,726,21,1,4722,4,0,0,0,0
9.33163476582912,726,21,1,4722,4,0,0,0,0
11.4216231558538,1630,22,1,4721,20,0,1,1,0
11.4216231558538,1630,22,1,4721,20,1,1,1,0
11.4216231558538,1630,22,1,4721,20,0,1,1,0
9.12207450273901,538,26,1,4720,4,0,0,0,0
9.12207450273901,538,26,1,4720,4,1,0,0,0
11.6526530663925,399,32,1,4719,5,0,1,0,0
11.6526530663925,399,32,1,4719,5,0,1,0,0
11.6526530663925,399,32,1,4719,5,1,1,0,0
11.5643817563528,1104,29,1,4718,5,0,0,0,0
11.5643817563528,1104,29,1,4718,5,0,0,0,0
11.5643817563528,1104,29,1,4718,5,1,0,0,0
11.3281665114746,450,30,1,4717,6,1,0,0,0
7.68898673405372,1084,0,1,4716,6,1,0,0,1
7.68898673405372,1084,0,1,4716,6,0,0,0,1
7.68898673405372,1084,0,1,4716,6,0,0,0,1
10.4682107480876,1213,25,1,4715,4,1,0,0,0
10.4682107480876,1213,25,1,4715,4,0,0,0,0
10.4682107480876,1213,25,1,4715,4,0,0,0,0
9.47448432531468,488,31,1,4714,2,0,0,0,0
9.47448432531468,488,31,1,4714,2,0,0,0,0
9.47448432531468,488,31,1,4714,2,1,0,0,0
9.27940792771005,608,29,1,4713,15,0,0,1,0
9.27940792771005,608,29,1,4713,15,1,0,1,0
9.27940792771005,608,29,1,4713,15,0,0,1,0
12.4024624090505,1228,34,1,4712,9,1,0,1,0
12.4024624090505,1228,34,1,4712,9,0,0,1,0
12.4024624090505,1228,34,1,4712,9,0,0,1,0
10.8578604563612,247,39,1,4711,3,0,1,0,0
10.8578604563612,247,39,1,4711,3,1,1,0,0
7.5622106256158,769,0,1,4710,4,0,0,0,0
7.5622106256158,769,0,1,4710,4,0,0,0,0
9.25618186155128,620,26,1,4709,5,0,0,0,1
9.25618186155128,620,26,1,4709,5,0,0,0,1
11.5364907021496,1060,32,1,4708,13,0,0,1,0
11.5364907021496,1060,32,1,4708,13,0,0,1,0
11.5364907021496,1060,32,1,4708,13,1,0,1,0
10.1559569682608,266,38,1,4707,9,0,0,1,0
10.1559569682608,266,38,1,4707,9,0,0,1,0
12.2052324265167,706,34,1,4706,4,1,1,0,0
12.2052324265167,706,34,1,4706,4,0,1,0,0
9.63021117200028,292,30,1,4705,14,0,1,1,0
9.63021117200028,292,30,1,4705,14,0,1,1,0
9.63021117200028,292,30,1,4705,14,1,1,1,0
9.7182434128277,391,34,1,4704,5,1,0,0,0
9.7182434128277,391,34,1,4704,5,0,0,0,0
9.35557426684963,470,24,1,4703,5,1,0,0,1
9.35557426684963,470,24,1,4703,5,0,0,0,1
7.81631874183519,697,0,1,4702,16,0,0,1,0
7.81631874183519,697,0,1,4702,16,0,0,1,0
7.81631874183519,697,0,1,4702,16,1,0,1,0
9.68346892635927,430,30,1,4701,15,0,0,1,0
9.68346892635927,430,30,1,4701,15,0,0,1,0
9.68346892635927,430,30,1,4701,15,1,0,1,0
12.3209337313395,800,36,1,4700,6,0,0,0,1
12.3209337313395,800,36,1,4700,6,0,0,0,1
9.26639260448012,1147,25,1,4699,4,1,0,0,0
9.26639260448012,1147,25,1,4699,4,0,0,0,0
9.35577446422839,928,23,1,4698,5,0,0,0,1
9.35577446422839,928,23,1,4698,5,1,0,0,1
13.1303955473575,583,28,1,4697,7,0,0,0,0
10.2864607603566,1115,22,1,4696,9,0,0,0,1
10.2864607603566,1115,22,1,4696,9,0,0,0,1
10.2864607603566,1115,22,1,4696,9,1,0,0,1
8.393915792226,1029,24,1,4695,19,1,0,1,0
8.393915792226,1029,24,1,4695,19,0,0,1,0
8.393915792226,1029,24,1,4695,19,0,0,1,0
10.1927071277006,893,29,1,4693,10,0,0,0,0
10.1927071277006,893,29,1,4693,10,0,0,0,0
10.1927071277006,893,29,1,4693,10,1,0,0,0
9.21930264807661,872,24,1,4692,6,0,0,0,0
9.21930264807661,872,24,1,4692,6,1,0,0,0
9.21930264807661,872,24,1,4692,6,0,0,0,0
8.58396416335484,743,24,1,4691,7,1,0,0,0
8.58396416335484,743,24,1,4691,7,0,0,0,0
8.58396416335484,743,24,1,4691,7,0,0,0,0
10.3905004840376,742,38,1,4690,4,0,1,0,0
10.3905004840376,742,38,1,4690,4,1,1,0,0
10.6900509550779,1120,27,1,4689,18,1,1,1,0
10.6900509550779,1120,27,1,4689,18,0,1,1,0
10.6900509550779,1120,27,1,4689,18,0,1,1,0
8.98479221476294,1023,18,1,4688,4,0,1,0,0
8.98479221476294,1023,18,1,4688,4,0,1,0,0
12.1204744941113,1008,30,1,4687,22,0,1,1,0
12.1204744941113,1008,30,1,4687,22,0,1,1,0
11.5175635422071,680,27,1,4686,12,0,0,1,0
11.5175635422071,680,27,1,4686,12,0,0,1,0
12.4833991109333,237,54,1,4685,4,0,0,0,0
12.4833991109333,237,54,1,4685,4,0,0,0,0
9.96140227189333,181,40,1,4684,15,0,1,1,0
9.96140227189333,181,40,1,4684,15,0,1,1,0
9.96140227189333,181,40,1,4684,15,1,1,1,0
9.64807931631022,383,35,1,4683,4,0,0,0,0
9.74852670373063,1184,25,1,4682,19,0,0,1,0
9.74852670373063,1184,25,1,4682,19,0,0,1,0
9.74852670373063,1184,25,1,4682,19,1,0,1,0
9.30003633667786,1317,22,1,4680,3,1,0,0,0
9.30003633667786,1317,22,1,4680,3,0,0,0,0
10.7289244931172,994,25,1,4679,8,1,0,0,1
10.7289244931172,994,25,1,4679,8,0,0,0,1
9.43492568806524,792,26,1,4678,7,1,0,0,0
9.43492568806524,792,26,1,4678,7,0,0,0,0
9.43492568806524,792,26,1,4678,7,0,0,0,0
9.69216262280043,320,37,1,4677,16,0,1,1,0
9.69216262280043,320,37,1,4677,16,0,1,1,0
9.69216262280043,320,37,1,4677,16,1,1,1,0
11.6806881318521,1071,27,1,4676,9,1,0,0,0
9.81978108265133,1099,21,1,4675,5,1,0,0,0
9.81978108265133,1099,21,1,4675,5,0,0,0,0
9.24837543139902,631,28,1,4674,5,0,0,0,1
9.24837543139902,631,28,1,4674,5,1,0,0,1
9.24837543139902,631,28,1,4674,5,0,0,0,1
12.207692551477,1096,30,1,4673,6,1,0,0,1
12.207692551477,1096,30,1,4673,6,0,0,0,1
12.207692551477,1096,30,1,4673,6,0,0,0,1
9.27280867994317,624,22,1,4672,13,0,0,1,0
11.1433448145401,365,39,1,4671,10,0,1,1,0
11.1433448145401,365,39,1,4671,10,1,1,1,0
11.1433448145401,365,39,1,4671,10,0,1,1,0
10.0781271085808,371,38,1,4670,4,1,0,0,1
10.0781271085808,371,38,1,4670,4,0,0,0,1
10.0781271085808,371,38,1,4670,4,0,0,0,1
9.14850926123959,695,22,1,4669,20,0,0,1,1
9.14850926123959,695,22,1,4669,20,0,0,1,1
9.20649132865962,473,28,1,4668,15,0,1,1,0
9.20649132865962,473,28,1,4668,15,0,1,1,0
9.20649132865962,473,28,1,4668,15,1,1,1,0
10.3151362880671,912,22,1,4667,5,0,0,0,1
10.3151362880671,912,22,1,4667,5,1,0,0,1
10.3151362880671,912,22,1,4667,5,0,0,0,1
10.4454799094709,896,28,1,4666,18,1,1,1,0
10.4454799094709,896,28,1,4666,18,0,1,1,0
10.4454799094709,896,28,1,4666,18,0,1,1,0
9.52645189817874,646,31,1,4665,11,0,0,1,0
9.52645189817874,646,31,1,4665,11,0,0,1,0
9.52645189817874,646,31,1,4665,11,1,0,1,0
10.647017294496,946,26,1,4664,7,1,1,0,0
10.647017294496,946,26,1,4664,7,0,1,0,0
10.647017294496,946,26,1,4664,7,0,1,0,0
10.4382637091703,1070,26,1,4663,3,1,1,0,0
10.4382637091703,1070,26,1,4663,3,0,1,0,0
10.4382637091703,1070,26,1,4663,3,0,1,0,0
12.0889862240833,892,29,1,4662,4,1,0,0,0
12.0889862240833,892,29,1,4662,4,0,0,0,0
12.0889862240833,892,29,1,4662,4,0,0,0,0
11.9681879806366,625,29,1,4659,14,0,1,1,0
11.9681879806366,625,29,1,4659,14,0,1,1,0
11.9681879806366,625,29,1,4659,14,1,1,1,0
10.9765436720864,386,38,1,4658,20,1,0,1,0
10.9765436720864,386,38,1,4658,20,0,0,1,0
9.20962710499266,658,27,1,4657,8,1,1,0,0
9.8368362856583,870,22,1,4656,5,1,0,0,1
9.8368362856583,870,22,1,4656,5,0,0,0,1
11.9356584516803,1010,33,2,4655,4,1,0,0,0
11.9356584516803,1010,33,2,4655,4,0,0,0,0
13.5051937780577,1170,30,1,4652,22,1,1,1,0
13.5051937780577,1170,30,1,4652,22,0,1,1,0
13.5051937780577,1170,30,1,4652,22,0,1,1,0
10.3640544945905,863,24,1,4651,20,0,0,1,0
10.3640544945905,863,24,1,4651,20,0,0,1,0
10.3640544945905,863,24,1,4651,20,1,0,1,0
9.75607756191263,647,26,1,4650,5,0,1,0,0
9.75607756191263,647,26,1,4650,5,0,1,0,0
9.75607756191263,647,26,1,4650,5,1,1,0,0
11.700614383456,1165,27,1,4649,11,0,1,0,1
11.700614383456,1165,27,1,4649,11,0,1,0,1
8.86822162134755,600,27,1,4648,3,0,0,0,0
8.86822162134755,600,27,1,4648,3,0,0,0,0
10.1743771414847,945,25,1,4647,5,0,1,0,1
10.1743771414847,945,25,1,4647,5,0,1,0,1
8.89201398423429,285,32,1,4646,7,0,0,0,0
10.655577125206,978,25,1,4645,16,0,0,1,0
10.655577125206,978,25,1,4645,16,1,0,1,0
10.655577125206,978,25,1,4645,16,0,0,1,0
9.64188154595342,730,22,1,4644,5,1,0,0,1
9.64188154595342,730,22,1,4644,5,0,0,0,1
9.71610700046149,587,27,1,4643,6,0,0,0,0
9.71610700046149,587,27,1,4643,6,1,0,0,0
9.71610700046149,587,27,1,4643,6,0,0,0,0
11.2874609138386,484,26,2,4642,17,0,1,1,0
11.2874609138386,484,26,2,4642,17,1,1,1,0
11.2874609138386,484,26,2,4642,17,0,1,1,0
11.9060920040272,575,36,1,4641,10,0,1,0,0
11.9060920040272,575,36,1,4641,10,1,1,0,0
9.7513279513364,734,27,1,4640,6,0,1,0,0
9.7513279513364,734,27,1,4640,6,0,1,0,0
9.7513279513364,734,27,1,4640,6,1,1,0,0
9.06511446701008,848,21,1,4639,3,1,1,0,1
9.06511446701008,848,21,1,4639,3,0,1,0,1
9.06511446701008,848,21,1,4639,3,0,1,0,1
10.3712545296874,1003,22,1,4638,8,1,0,0,1
10.3712545296874,1003,22,1,4638,8,0,0,0,1
10.3712545296874,1003,22,1,4638,8,0,0,0,1
11.2877685122334,596,34,1,4637,4,0,1,0,0
11.2877685122334,596,34,1,4637,4,1,1,0,0
10.4658234635385,861,36,1,4636,4,1,0,0,0
10.4658234635385,861,36,1,4636,4,0,0,0,0
10.4658234635385,861,36,1,4636,4,0,0,0,0
12.775352954264,662,26,1,4635,4,0,1,0,0
12.775352954264,662,26,1,4635,4,1,1,0,0
12.775352954264,662,26,1,4635,4,0,1,0,0
10.1157356404405,667,26,1,4634,7,0,0,1,0
10.1157356404405,667,26,1,4634,7,1,0,1,0
9.50604071920156,763,29,1,4633,20,0,0,1,1
9.50604071920156,763,29,1,4633,20,1,0,1,1
9.50604071920156,763,29,1,4633,20,0,0,1,1
7.25297033529798,711,0,1,4632,9,1,0,0,0
7.25297033529798,711,0,1,4632,9,0,0,0,0
11.8715346476219,1131,29,1,4631,6,0,1,0,1
11.8715346476219,1131,29,1,4631,6,0,1,0,1
11.8715346476219,1131,29,1,4631,6,1,1,0,1
10.6162752861062,839,26,1,4630,5,1,0,0,0
12.3724981938055,1240,29,1,4629,5,1,0,0,1
12.3724981938055,1240,29,1,4629,5,0,0,0,1
12.3724981938055,1240,29,1,4629,5,0,0,0,1
9.29113430993798,589,29,1,4628,6,1,0,0,0
9.29113430993798,589,29,1,4628,6,0,0,0,0
11.428910937614,1010,26,1,4627,5,1,0,0,0
11.428910937614,1010,26,1,4627,5,0,0,0,0
9.35271968718354,602,0,1,4626,17,0,0,1,0
9.35271968718354,602,0,1,4626,17,0,0,1,0
10.8340617088886,947,32,1,4625,7,1,0,0,1
10.8340617088886,947,32,1,4625,7,0,0,0,1
12.6771794580815,776,35,1,4624,3,1,0,0,0
12.6771794580815,776,35,1,4624,3,0,0,0,0
12.6771794580815,776,35,1,4624,3,0,0,0,0
10.8910644625378,364,34,1,4623,21,0,1,1,1
10.8910644625378,364,34,1,4623,21,0,1,1,1
10.8910644625378,364,34,1,4623,21,1,1,1,1
10.8866874838546,801,31,1,4621,7,1,0,0,0
10.8866874838546,801,31,1,4621,7,0,0,0,0
10.8866874838546,801,31,1,4621,7,0,0,0,0
11.0970668951136,582,27,1,4620,2,0,0,0,0
11.0970668951136,582,27,1,4620,2,1,0,0,0
11.0970668951136,582,27,1,4620,2,0,0,0,0
12.596908332943,1161,34,1,4619,4,1,0,0,1
12.596908332943,1161,34,1,4619,4,0,0,0,1
9.17541988766141,424,30,1,4618,4,0,0,0,0
9.17541988766141,424,30,1,4618,4,0,0,0,0
10.0815113067463,844,29,1,4617,7,0,0,0,1
10.0815113067463,844,29,1,4617,7,0,0,0,1
10.0815113067463,844,29,1,4617,7,1,0,0,1
9.58695848452918,563,23,2,4616,6,1,0,0,0
9.58695848452918,563,23,2,4616,6,0,0,0,0
13.7848349640223,1081,30,1,4615,4,0,0,0,0
13.7848349640223,1081,30,1,4615,4,0,0,0,0
9.92929559469231,665,27,1,4614,4,1,0,0,0
9.92929559469231,665,27,1,4614,4,0,0,0,0
9.92929559469231,665,27,1,4614,4,0,0,0,0
10.6454063470331,987,25,1,4613,7,0,0,0,0
10.6454063470331,987,25,1,4613,7,0,0,0,0
9.26659346635239,749,25,1,4594,6,0,0,0,1
9.26659346635239,749,25,1,4594,6,0,0,0,1
9.26659346635239,749,25,1,4594,6,1,0,0,1
9.60269415171647,732,24,1,4593,9,0,1,0,0
9.60269415171647,732,24,1,4593,9,0,1,0,0
9.60269415171647,732,24,1,4593,9,1,1,0,0
8.53789425014582,956,20,1,4592,3,1,0,0,0
8.53789425014582,956,20,1,4592,3,0,0,0,0
9.87828389673022,885,21,1,4591,24,0,1,1,0
9.87828389673022,885,21,1,4591,24,0,1,1,0
9.87828389673022,885,21,1,4591,24,1,1,1,0
10.5150228937445,1001,22,1,4590,8,1,1,0,0
10.5150228937445,1001,22,1,4590,8,0,1,0,0
10.5150228937445,1001,22,1,4590,8,0,1,0,0
10.5736427519515,1250,27,1,4589,15,0,0,1,1
10.5736427519515,1250,27,1,4589,15,0,0,1,1
10.5736427519515,1250,27,1,4589,15,1,0,1,1
9.8948727946436,742,28,1,4588,5,0,0,0,1
9.8948727946436,742,28,1,4588,5,1,0,0,1
9.8948727946436,742,28,1,4588,5,0,0,0,1
11.8193902164401,865,27,1,4587,7,0,0,0,1
11.8193902164401,865,27,1,4587,7,1,0,0,1
11.8193902164401,865,27,1,4587,7,0,0,0,1
9.78202494837811,898,23,1,4586,18,0,1,1,0
9.78202494837811,898,23,1,4586,18,0,1,1,0
9.78202494837811,898,23,1,4586,18,1,1,1,0
9.69418509263799,918,22,1,4585,2,1,0,0,0
9.69418509263799,918,22,1,4585,2,0,0,0,0
9.10250882541967,1043,21,1,4584,5,1,0,0,1
9.10250882541967,1043,21,1,4584,5,0,0,0,1
9.10250882541967,1043,21,1,4584,5,0,0,0,1
11.1311181686788,855,27,1,4583,2,0,0,0,0
11.1311181686788,855,27,1,4583,2,1,0,0,0
11.1311181686788,855,27,1,4583,2,0,0,0,0
11.308886527565,866,32,1,4582,14,0,0,1,0
11.308886527565,866,32,1,4582,14,0,0,1,0
11.308886527565,866,32,1,4582,14,1,0,1,0
10.452645025438,591,34,1,4581,4,0,0,0,0
10.452645025438,591,34,1,4581,4,1,0,0,0
10.452645025438,591,34,1,4581,4,0,0,0,0
10.2345017285556,719,28,1,4580,4,0,1,0,0
10.2345017285556,719,28,1,4580,4,0,1,0,0
10.2345017285556,719,28,1,4580,4,1,1,0,0
9.3834090906537,561,28,1,4579,6,0,1,0,0
9.3834090906537,561,28,1,4579,6,1,1,0,0
9.7194538099495,741,26,1,4578,5,1,0,0,0
9.7194538099495,741,26,1,4578,5,0,0,0,0
10.7407559321168,1186,23,1,4577,5,1,0,0,0
10.7407559321168,1186,23,1,4577,5,0,0,0,0
10.7407559321168,1186,23,1,4577,5,0,0,0,0
10.9115654985284,847,26,1,4576,7,0,1,0,0
10.9115654985284,847,26,1,4576,7,0,1,0,0
10.9115654985284,847,26,1,4576,7,1,1,0,0
8.85654458918642,803,27,1,4575,20,0,0,1,0
8.85654458918642,803,27,1,4575,20,0,0,1,0
10.9234518786718,1112,24,1,4574,10,1,1,0,0
10.9234518786718,1112,24,1,4574,10,0,1,0,0
10.9234518786718,1112,24,1,4574,10,0,1,0,0
9.51021886148868,528,0,1,4573,18,0,0,1,0
9.51021886148868,528,0,1,4573,18,0,0,1,0
9.51021886148868,528,0,1,4573,18,1,0,1,0
12.1338200024706,809,34,1,4572,12,0,0,1,0
12.1338200024706,809,34,1,4572,12,0,0,1,0
9.89384744877086,356,36,1,4571,6,1,0,0,0
9.89384744877086,356,36,1,4571,6,0,0,0,0
9.89384744877086,356,36,1,4571,6,0,0,0,0
8.69549867121733,996,26,1,4570,6,0,0,0,0
8.69549867121733,996,26,1,4570,6,0,0,0,0
8.69549867121733,996,26,1,4570,6,1,0,0,0
10.2353664541268,876,27,1,4569,4,0,0,0,1
10.2353664541268,876,27,1,4569,4,1,0,0,1
16.8903370038924,1262,51,1,4568,6,1,0,0,0
16.8903370038924,1262,51,1,4568,6,0,0,0,0
16.8903370038924,1262,51,1,4568,6,0,0,0,0
10.2677265993895,987,29,1,4567,7,1,0,0,0
10.2677265993895,987,29,1,4567,7,0,0,0,0
10.2677265993895,987,29,1,4567,7,0,0,0,0
10.3499167738431,1142,22,1,4566,7,0,0,0,1
10.3499167738431,1142,22,1,4566,7,1,0,0,1
9.93087484553349,985,27,1,4565,5,1,1,0,0
9.93087484553349,985,27,1,4565,5,0,1,0,0
9.93087484553349,985,27,1,4565,5,0,1,0,0
8.39328486120589,996,25,1,4564,2,1,0,0,0
8.39328486120589,996,25,1,4564,2,0,0,0,0
8.39328486120589,996,25,1,4564,2,0,0,0,0
9.18746640720811,390,33,1,4561,3,1,0,0,0
9.18746640720811,390,33,1,4561,3,0,0,0,0
9.18746640720811,390,33,1,4561,3,0,0,0,0
9.58260799084336,1001,23,1,4560,8,1,1,0,0
9.58260799084336,1001,23,1,4560,8,0,1,0,0
9.58260799084336,1001,23,1,4560,8,0,1,0,0
11.6684751957509,524,34,1,4559,9,1,0,0,0
11.6684751957509,524,34,1,4559,9,0,0,0,0
11.6684751957509,524,34,1,4559,9,0,0,0,0
11.9989832304233,274,39,1,4558,8,1,0,1,0
11.9989832304233,274,39,1,4558,8,0,0,1,0
8.57251765189728,754,30,1,4557,12,0,1,1,0
8.57251765189728,754,30,1,4557,12,0,1,1,0
8.57251765189728,754,30,1,4557,12,1,1,1,0
10.814417586658,757,25,1,4554,7,1,1,0,0
10.814417586658,757,25,1,4554,7,0,1,0,0
9.31534317815515,985,19,1,4553,4,1,0,0,0
9.31534317815515,985,19,1,4553,4,0,0,0,0
10.4240928788769,925,28,2,4552,15,1,0,1,0
10.4240928788769,925,28,2,4552,15,0,0,1,0
10.178912878987,1137,26,1,4551,6,0,0,0,0
10.178912878987,1137,26,1,4551,6,1,0,0,0
10.178912878987,1137,26,1,4551,6,0,0,0,0
9.7540275976267,265,30,1,4550,7,0,1,0,0
9.7540275976267,265,30,1,4550,7,1,1,0,0
9.7540275976267,265,30,1,4550,7,0,1,0,0
9.94575010648906,1023,22,1,4547,5,0,0,0,1
9.94575010648906,1023,22,1,4547,5,0,0,0,1
9.66723797874353,842,26,1,4546,13,0,0,1,0
9.66723797874353,842,26,1,4546,13,0,0,1,0
10.0279847778348,917,27,1,4545,5,1,0,0,0
10.0279847778348,917,27,1,4545,5,0,0,0,0
10.5800422014464,539,28,1,4544,9,0,1,0,0
10.5800422014464,539,28,1,4544,9,0,1,0,0
10.5800422014464,539,28,1,4544,9,1,1,0,0
10.7728597574652,395,37,1,4543,3,0,1,0,0
11.1320197533162,821,30,1,4540,8,1,0,0,1
11.1320197533162,821,30,1,4540,8,0,0,0,1
8.76538046160254,866,26,1,4539,5,1,0,0,1
8.76538046160254,866,26,1,4539,5,0,0,0,1
8.76538046160254,866,26,1,4539,5,0,0,0,1
9.03634159885664,985,24,1,4538,17,0,0,1,0
9.03634159885664,985,24,1,4538,17,0,0,1,0
9.03634159885664,985,24,1,4538,17,1,0,1,0
9.42246411530625,1001,31,1,4537,4,1,0,0,0
9.42246411530625,1001,31,1,4537,4,0,0,0,0
10.6522397229395,320,38,1,4536,4,1,0,0,0
10.6522397229395,320,38,1,4536,4,0,0,0,0
12.1072214847859,616,33,1,4533,5,0,0,0,0
12.1072214847859,616,33,1,4533,5,0,0,0,0
12.1072214847859,616,33,1,4533,5,1,0,0,0
9.34674848672205,299,31,1,4532,7,1,0,0,1
9.34674848672205,299,31,1,4532,7,0,0,0,1
9.23043830664567,726,24,1,4531,4,0,0,0,0
9.23043830664567,726,24,1,4531,4,0,0,0,0
9.23043830664567,726,24,1,4531,4,1,0,0,0
9.43211503977685,641,29,1,4530,9,0,0,0,0
9.43211503977685,641,29,1,4530,9,1,0,0,0
10.2642985371274,1111,24,1,4529,3,0,1,0,0
10.2642985371274,1111,24,1,4529,3,0,1,0,0
10.3190683953756,1040,26,1,4526,4,1,0,0,0
10.3190683953756,1040,26,1,4526,4,0,0,0,0
10.6529040252651,561,25,1,4525,5,1,0,0,1
11.3358137299023,292,38,1,4524,2,1,0,0,0
11.3358137299023,292,38,1,4524,2,0,0,0,0
9.55713037907651,393,35,1,4523,9,0,0,0,0
9.55713037907651,393,35,1,4523,9,1,0,0,0
8.74905650955894,546,27,1,4522,3,1,0,0,0
8.74905650955894,546,27,1,4522,3,0,0,0,0
8.74905650955894,546,27,1,4522,3,0,0,0,0
12.6808246577706,1077,28,1,4519,4,0,0,0,0
12.6808246577706,1077,28,1,4519,4,0,0,0,0
12.6808246577706,1077,28,1,4519,4,1,0,0,0
10.3281645780441,674,26,1,4518,10,1,0,0,0
10.3281645780441,674,26,1,4518,10,0,0,0,0
10.3281645780441,674,26,1,4518,10,0,0,0,0
10.4664286130454,302,33,1,4517,6,1,0,0,0
10.4664286130454,302,33,1,4517,6,0,0,0,0
